EventType,FileID,PacketID,Timestamp,Source,Destination,DelaySec,Path,FileSizeMB,ThroughputMbps
RECEIVED,PDR,10827,1766324278.4208503,192.168.10.3,192.168.10.4,0.0096,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10828,1766324278.4321454,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10829,1766324278.443532,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10830,1766324278.4542596,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10831,1766324278.4653618,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10832,1766324278.4762359,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10833,1766324278.487394,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10834,1766324278.4984107,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10835,1766324278.5092113,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10836,1766324278.520133,192.168.10.3,192.168.10.4,0.0097,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10837,1766324278.531394,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10838,1766324278.5429945,192.168.10.3,192.168.10.4,0.0106,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10839,1766324278.5541232,192.168.10.3,192.168.10.4,0.0106,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10840,1766324278.5644763,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10841,1766324278.575308,192.168.10.3,192.168.10.4,0.0097,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10842,1766324278.5864575,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10843,1766324278.5975559,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10844,1766324278.608356,192.168.10.3,192.168.10.4,0.0097,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10845,1766324278.6194327,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10846,1766324278.6305003,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10847,1766324278.6415215,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10848,1766324278.6526928,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10849,1766324278.663591,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10850,1766324278.6745548,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10851,1766324278.6858344,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10852,1766324278.6969173,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10853,1766324278.7076616,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10854,1766324278.7186346,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10855,1766324278.7297323,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10856,1766324278.7408025,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10857,1766324278.751955,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10858,1766324278.7630894,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10859,1766324278.7739658,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10860,1766324278.7850919,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10861,1766324278.7961388,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10862,1766324278.807059,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10863,1766324278.8183005,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10864,1766324278.8291013,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10865,1766324278.8402267,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10866,1766324278.8518717,192.168.10.3,192.168.10.4,0.0105,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10867,1766324278.862501,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10868,1766324278.873273,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10869,1766324278.8844428,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10870,1766324278.8953567,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10871,1766324278.9063482,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10872,1766324278.9173908,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10873,1766324278.9285595,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10874,1766324278.9393475,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10875,1766324278.9505007,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10876,1766324278.961463,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10877,1766324278.9724681,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10878,1766324278.9841897,192.168.10.3,192.168.10.4,0.0105,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10879,1766324278.994609,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10880,1766324279.005586,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10881,1766324279.0171642,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10882,1766324279.0282905,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10883,1766324279.0403433,192.168.10.3,192.168.10.4,0.0109,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10884,1766324279.0510454,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10885,1766324279.06311,192.168.10.3,192.168.10.4,0.0105,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10886,1766324279.074498,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10887,1766324279.0869625,192.168.10.3,192.168.10.4,0.0105,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10888,1766324279.1003425,192.168.10.3,192.168.10.4,0.0108,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10889,1766324279.1109276,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10890,1766324279.1222548,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10891,1766324279.1334364,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10892,1766324279.1442056,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10893,1766324279.155552,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10894,1766324279.1670866,192.168.10.3,192.168.10.4,0.0104,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10895,1766324279.1776953,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10896,1766324279.1887875,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10897,1766324279.1999905,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10898,1766324279.2108262,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10899,1766324279.2220097,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10900,1766324279.23277,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10901,1766324279.244128,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10902,1766324279.255288,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10903,1766324279.266242,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10904,1766324279.2793715,192.168.10.3,192.168.10.4,0.0095,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10905,1766324279.2915585,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10906,1766324279.3034647,192.168.10.3,192.168.10.4,0.0108,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10907,1766324279.3147078,192.168.10.3,192.168.10.4,0.0107,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10908,1766324279.3261466,192.168.10.3,192.168.10.4,0.0106,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10909,1766324279.3377817,192.168.10.3,192.168.10.4,0.0108,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10910,1766324279.3486712,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10911,1766324279.3623257,192.168.10.3,192.168.10.4,0.0126,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10912,1766324279.370808,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10913,1766324279.3824463,192.168.10.3,192.168.10.4,0.0104,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10914,1766324279.3933206,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10915,1766324279.404031,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10916,1766324279.4156542,192.168.10.3,192.168.10.4,0.0104,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10917,1766324279.426905,192.168.10.3,192.168.10.4,0.0106,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10918,1766324279.4375565,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10919,1766324279.4486794,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10920,1766324279.4606156,192.168.10.3,192.168.10.4,0.0110,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10921,1766324279.4703953,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10922,1766324279.4816132,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10923,1766324279.4928808,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10924,1766324279.5036547,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10925,1766324279.515048,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10926,1766324279.5260327,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10927,1766324279.537078,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10928,1766324279.5485826,192.168.10.3,192.168.10.4,0.0104,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10929,1766324279.5593944,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10930,1766324279.570984,192.168.10.3,192.168.10.4,0.0105,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10931,1766324279.5816264,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10932,1766324279.592524,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10933,1766324279.603553,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10934,1766324279.614509,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10935,1766324279.6264513,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10936,1766324279.6384046,192.168.10.3,192.168.10.4,0.0107,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10937,1766324279.6494496,192.168.10.3,192.168.10.4,0.0104,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10938,1766324279.6617942,192.168.10.3,192.168.10.4,0.0108,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10939,1766324279.6733813,192.168.10.3,192.168.10.4,0.0104,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10940,1766324279.6904283,192.168.10.3,192.168.10.4,0.0161,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10941,1766324279.6956089,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10942,1766324279.7069962,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10943,1766324279.7179441,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10944,1766324279.729227,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10945,1766324279.742416,192.168.10.3,192.168.10.4,0.0124,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10946,1766324279.7515628,192.168.10.3,192.168.10.4,0.0104,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10947,1766324279.7626064,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10948,1766324279.7735884,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10949,1766324279.784743,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10950,1766324279.7956288,192.168.10.3,192.168.10.4,0.0097,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10951,1766324279.8069918,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10952,1766324279.818008,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10953,1766324279.8288267,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10954,1766324279.840088,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10955,1766324279.8513446,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10956,1766324279.862346,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10957,1766324279.8736455,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10958,1766324279.8854258,192.168.10.3,192.168.10.4,0.0110,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10959,1766324279.8952694,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10960,1766324279.906777,192.168.10.3,192.168.10.4,0.0104,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10961,1766324279.9174466,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10962,1766324279.9284632,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10963,1766324279.9396203,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10964,1766324279.9506922,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10965,1766324279.9618528,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10966,1766324279.973128,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10967,1766324279.985077,192.168.10.3,192.168.10.4,0.0110,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10968,1766324279.9950757,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10969,1766324280.0067952,192.168.10.3,192.168.10.4,0.0105,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10970,1766324280.0177045,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10971,1766324280.028821,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10972,1766324280.0398622,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10973,1766324280.0509064,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10974,1766324280.0620542,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10975,1766324280.072999,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10976,1766324280.084144,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10977,1766324280.0952137,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10978,1766324280.106703,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10979,1766324280.1182442,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10980,1766324280.1296,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10981,1766324280.1410706,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10982,1766324280.1523373,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10983,1766324280.1642137,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10984,1766324280.175814,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10985,1766324280.1871295,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10986,1766324280.198253,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10987,1766324280.2093875,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10988,1766324280.220591,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10989,1766324280.2321415,192.168.10.3,192.168.10.4,0.0106,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10990,1766324280.2468956,192.168.10.3,192.168.10.4,0.0143,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10991,1766324280.2561297,192.168.10.3,192.168.10.4,0.0123,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10992,1766324280.265355,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10993,1766324280.276514,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10994,1766324280.2882009,192.168.10.3,192.168.10.4,0.0107,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10995,1766324280.2989738,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10996,1766324280.3106174,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10997,1766324280.322582,192.168.10.3,192.168.10.4,0.0105,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10998,1766324280.3354876,192.168.10.3,192.168.10.4,0.0107,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,10999,1766324280.346869,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11000,1766324280.3582718,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11001,1766324280.3695388,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11002,1766324280.3805685,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11003,1766324280.391412,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11004,1766324280.4027736,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11005,1766324280.4139457,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11006,1766324280.4249914,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11007,1766324280.4357297,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11008,1766324280.4469564,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11009,1766324280.4580379,192.168.10.3,192.168.10.4,0.0100,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11010,1766324280.4694304,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11011,1766324280.4800417,192.168.10.3,192.168.10.4,0.0099,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11012,1766324280.4909747,192.168.10.3,192.168.10.4,0.0098,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11013,1766324280.5023952,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11014,1766324280.5135293,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11015,1766324280.5243893,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11016,1766324280.5355976,192.168.10.3,192.168.10.4,0.0104,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11017,1766324280.5472524,192.168.10.3,192.168.10.4,0.0110,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11018,1766324280.5579515,192.168.10.3,192.168.10.4,0.0106,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11019,1766324280.5689921,192.168.10.3,192.168.10.4,0.0104,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11020,1766324280.5804307,192.168.10.3,192.168.10.4,0.0108,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11021,1766324280.5909498,192.168.10.3,192.168.10.4,0.0103,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11022,1766324280.601996,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11023,1766324280.6134965,192.168.10.3,192.168.10.4,0.0107,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11024,1766324280.6239712,192.168.10.3,192.168.10.4,0.0102,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11025,1766324280.6349745,192.168.10.3,192.168.10.4,0.0101,192.168.10.3->192.168.10.2->192.168.10.4,,
RECEIVED,PDR,11026,1766324280.6466088,192.168.10.3,192.168.10.4,0.0107,192.168.10.3->192.168.10.2->192.168.10.4,,
