EventType,FileID,PacketID,Timestamp,Source,Destination,DelaySec,Path,FileSizeMB,ThroughputMbps
RECEIVED,PDR,14024,1766314108.8142765,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14025,1766314108.835285,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14026,1766314108.8563287,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14027,1766314108.8901837,192.168.10.2,192.168.10.4,0.0145,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14028,1766314108.8988073,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14029,1766314108.9195278,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14030,1766314108.940763,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14031,1766314108.9631746,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14032,1766314108.9841661,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14033,1766314109.0049443,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14034,1766314109.026489,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14035,1766314109.0475154,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14036,1766314109.0685382,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14037,1766314109.0900242,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14038,1766314109.1116412,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14039,1766314109.133226,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14040,1766314109.1554878,192.168.10.2,192.168.10.4,0.0025,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14041,1766314109.1766453,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14042,1766314109.198061,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14043,1766314109.2195194,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14044,1766314109.240982,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14045,1766314109.2621765,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14046,1766314109.283392,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14047,1766314109.3044252,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14048,1766314109.333976,192.168.10.2,192.168.10.4,0.0103,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14049,1766314109.3614905,192.168.10.2,192.168.10.4,0.0166,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14050,1766314109.3676739,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14051,1766314109.3913684,192.168.10.2,192.168.10.4,0.0043,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14052,1766314109.4358017,192.168.10.2,192.168.10.4,0.0274,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14053,1766314109.4380205,192.168.10.2,192.168.10.4,0.0085,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14054,1766314109.4523063,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14055,1766314109.473367,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14056,1766314109.5173872,192.168.10.2,192.168.10.4,0.0245,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14057,1766314109.5194538,192.168.10.2,192.168.10.4,0.0054,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14058,1766314109.537979,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14059,1766314109.5787826,192.168.10.2,192.168.10.4,0.0225,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14060,1766314109.590099,192.168.10.2,192.168.10.4,0.0127,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14061,1766314109.6005719,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14062,1766314109.6317346,192.168.10.2,192.168.10.4,0.0122,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14063,1766314109.643519,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14064,1766314109.6645877,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14065,1766314109.6859193,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14066,1766314109.7081835,192.168.10.2,192.168.10.4,0.0024,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14067,1766314109.7296593,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14068,1766314109.750905,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14069,1766314109.772473,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14070,1766314109.7931592,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14071,1766314109.8144658,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14072,1766314109.8362105,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14073,1766314109.8568473,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14074,1766314109.8778915,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14075,1766314109.8999364,192.168.10.2,192.168.10.4,0.0026,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14076,1766314109.920266,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14077,1766314109.9419851,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14078,1766314109.9637237,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14079,1766314109.9844084,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14080,1766314110.0053213,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14081,1766314110.0267746,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14082,1766314110.0478826,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14083,1766314110.0688803,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14084,1766314110.090374,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14085,1766314110.1112607,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14086,1766314110.1346612,192.168.10.2,192.168.10.4,0.0041,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14087,1766314110.1534042,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14088,1766314110.1745553,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14089,1766314110.1962657,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14090,1766314110.2167783,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14091,1766314110.2370505,192.168.10.2,192.168.10.4,0.0009,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14092,1766314110.2590902,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14093,1766314110.2804828,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14094,1766314110.3009796,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14095,1766314110.3225412,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14096,1766314110.3434157,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14097,1766314110.3654454,192.168.10.2,192.168.10.4,0.0026,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14098,1766314110.390155,192.168.10.2,192.168.10.4,0.0053,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14099,1766314110.4079657,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14100,1766314110.4290638,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14101,1766314110.4503176,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14102,1766314110.4714603,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14103,1766314110.4924967,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14104,1766314110.513701,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14105,1766314110.5348167,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14106,1766314110.5562894,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14107,1766314110.577057,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14108,1766314110.5987372,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14109,1766314110.6201887,192.168.10.2,192.168.10.4,0.0024,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14110,1766314110.6406555,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14111,1766314110.6618814,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14112,1766314110.6839712,192.168.10.2,192.168.10.4,0.0025,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14113,1766314110.7041657,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14114,1766314110.7252212,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14115,1766314110.7464356,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14116,1766314110.7675843,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14117,1766314110.7887032,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14118,1766314110.809888,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14119,1766314110.8310268,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14120,1766314110.8523943,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14121,1766314110.8731916,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14122,1766314110.8943875,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14123,1766314110.9154937,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14124,1766314110.936696,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14125,1766314110.9577038,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14126,1766314110.9788115,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14127,1766314111.0000327,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14128,1766314111.0209718,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14129,1766314111.0422332,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14130,1766314111.0639844,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14131,1766314111.084704,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14132,1766314111.1057024,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14133,1766314111.1269622,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14134,1766314111.148179,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14135,1766314111.1694274,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14136,1766314111.1911032,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14137,1766314111.2126462,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14138,1766314111.2339888,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14139,1766314111.255052,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14140,1766314111.2760139,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14141,1766314111.2975936,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14142,1766314111.3184779,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14143,1766314111.33958,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14144,1766314111.3610873,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14145,1766314111.381956,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14146,1766314111.40316,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14147,1766314111.4245932,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14148,1766314111.4454865,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14149,1766314111.466421,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14150,1766314111.4877474,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14151,1766314111.5087047,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14152,1766314111.5297742,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14153,1766314111.551055,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14154,1766314111.572032,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14155,1766314111.5930767,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14156,1766314111.6143854,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14157,1766314111.6353426,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14158,1766314111.6566281,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14159,1766314111.6774638,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14160,1766314111.6988502,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14161,1766314111.7206707,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14162,1766314111.7445922,192.168.10.2,192.168.10.4,0.0048,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14163,1766314111.762931,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14164,1766314111.7850103,192.168.10.2,192.168.10.4,0.0026,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14165,1766314111.8053849,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14166,1766314111.8264382,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14167,1766314111.8480012,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14168,1766314111.8688934,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14169,1766314111.8897314,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14170,1766314111.910768,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14171,1766314111.9326513,192.168.10.2,192.168.10.4,0.0025,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14172,1766314111.9529624,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14173,1766314111.9740605,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14174,1766314111.9952312,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14175,1766314112.0164008,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14176,1766314112.0376663,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14177,1766314112.0585918,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14178,1766314112.0787652,192.168.10.2,192.168.10.4,0.0008,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14179,1766314112.100847,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14180,1766314112.121909,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14181,1766314112.144502,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14182,1766314112.1643932,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14183,1766314112.187752,192.168.10.2,192.168.10.4,0.0043,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14184,1766314112.2068403,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14185,1766314112.2275238,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14186,1766314112.248473,192.168.10.2,192.168.10.4,0.0016,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14187,1766314112.2701375,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14188,1766314112.2921464,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14189,1766314112.3133461,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14190,1766314112.3352175,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14191,1766314112.357317,192.168.10.2,192.168.10.4,0.0024,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14192,1766314112.3790164,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14193,1766314112.4010623,192.168.10.2,192.168.10.4,0.0025,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14194,1766314112.423217,192.168.10.2,192.168.10.4,0.0025,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14195,1766314112.4450119,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14196,1766314112.4675372,192.168.10.2,192.168.10.4,0.0025,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14197,1766314112.4891157,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14198,1766314112.5103452,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14199,1766314112.5324223,192.168.10.2,192.168.10.4,0.0024,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14200,1766314112.5562174,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14201,1766314112.5776656,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14202,1766314112.599545,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14203,1766314112.6365216,192.168.10.2,192.168.10.4,0.0024,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14204,1766314112.6590602,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14205,1766314112.6809108,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14206,1766314112.7026973,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14207,1766314112.7245572,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14208,1766314112.7458904,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14209,1766314112.7674458,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14210,1766314112.789027,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14211,1766314112.8106947,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14212,1766314112.8323538,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14213,1766314112.8538578,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14214,1766314112.8755517,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14215,1766314112.8977065,192.168.10.2,192.168.10.4,0.0024,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14216,1766314112.9198208,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14217,1766314112.9410799,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14218,1766314112.9627411,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14219,1766314112.9846256,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14220,1766314113.0063856,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14221,1766314113.0281682,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14222,1766314113.0503302,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14223,1766314113.071979,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14224,1766314113.0936565,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14225,1766314113.115481,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14226,1766314113.1371791,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14227,1766314113.1596115,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14228,1766314113.1818488,192.168.10.2,192.168.10.4,0.0023,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14229,1766314113.2048943,192.168.10.2,192.168.10.4,0.0025,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14230,1766314113.2271035,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14231,1766314113.2491276,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14232,1766314113.271202,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14233,1766314113.2929473,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14234,1766314113.3144894,192.168.10.2,192.168.10.4,0.0018,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14235,1766314113.3359935,192.168.10.2,192.168.10.4,0.0019,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14236,1766314113.357665,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14237,1766314113.3791385,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14238,1766314113.4008706,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14239,1766314113.4242032,192.168.10.2,192.168.10.4,0.0034,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14240,1766314113.4468613,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14241,1766314113.4687486,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14242,1766314113.4904253,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14243,1766314113.511793,192.168.10.2,192.168.10.4,0.0017,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14244,1766314113.5338316,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14245,1766314113.555622,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14246,1766314113.5774345,192.168.10.2,192.168.10.4,0.0021,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14247,1766314113.599144,192.168.10.2,192.168.10.4,0.0020,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,14248,1766314113.6211514,192.168.10.2,192.168.10.4,0.0022,192.168.10.2->192.168.10.4,,
