EventType,FileID,PacketID,Timestamp,Source,Destination,DelaySec,Path,FileSizeMB,ThroughputMbps
RECEIVED,PDR,10609,1766314027.0245306,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10610,1766314027.0469527,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10611,1766314027.074856,192.168.10.2,192.168.10.1,0.0091,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10612,1766314027.0928156,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10613,1766314027.1141934,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10614,1766314027.1353447,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10615,1766314027.1583743,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10616,1766314027.1783786,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10617,1766314027.1999238,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10618,1766314027.221187,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10619,1766314027.242224,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10620,1766314027.263628,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10621,1766314027.284594,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10622,1766314027.3059924,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10623,1766314027.329091,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10624,1766314027.3501382,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10625,1766314027.371938,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10626,1766314027.3927956,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10627,1766314027.4163904,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10628,1766314027.438139,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10629,1766314027.4590635,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10630,1766314027.4807105,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10631,1766314027.5009131,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10632,1766314027.5221658,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10633,1766314027.546064,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10634,1766314027.5674407,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10635,1766314027.5885253,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10636,1766314027.6097183,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10637,1766314027.631168,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10638,1766314027.6524808,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10639,1766314027.6730585,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10640,1766314027.6941051,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10641,1766314027.7152574,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10642,1766314027.737487,192.168.10.2,192.168.10.1,0.0037,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10643,1766314027.7574496,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10644,1766314027.7783768,192.168.10.2,192.168.10.1,0.0025,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10645,1766314027.7996144,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10646,1766314027.8206139,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10647,1766314027.842452,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10648,1766314027.8634524,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10649,1766314027.8926706,192.168.10.2,192.168.10.1,0.0107,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10650,1766314027.905911,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10651,1766314027.9272106,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10652,1766314027.9475677,192.168.10.2,192.168.10.1,0.0023,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10653,1766314027.9690716,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10654,1766314027.9900334,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10655,1766314028.011744,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10656,1766314028.0325425,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10657,1766314028.053386,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10658,1766314028.0747008,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10659,1766314028.0956767,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10660,1766314028.1166427,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10661,1766314028.1378176,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10662,1766314028.1589363,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10663,1766314028.1800473,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10664,1766314028.2010086,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10665,1766314028.2223032,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10666,1766314028.2442238,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10667,1766314028.265112,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10668,1766314028.287013,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10669,1766314028.3075752,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10670,1766314028.328595,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10671,1766314028.3502684,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10672,1766314028.371099,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10673,1766314028.3920991,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10674,1766314028.4148223,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10675,1766314028.4342241,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10676,1766314028.4554691,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10677,1766314028.4766822,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10678,1766314028.4974551,192.168.10.2,192.168.10.1,0.0025,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10679,1766314028.518916,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10680,1766314028.5399017,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10681,1766314028.5626342,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10682,1766314028.5821874,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10683,1766314028.607185,192.168.10.2,192.168.10.1,0.0068,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10684,1766314028.6241436,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10685,1766314028.6454027,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10686,1766314028.6663861,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10687,1766314028.6874223,192.168.10.2,192.168.10.1,0.0025,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10688,1766314028.7093823,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10689,1766314028.7297175,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10690,1766314028.752429,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10691,1766314028.7731328,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10692,1766314028.7940962,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10693,1766314028.8154929,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10694,1766314028.8361833,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10695,1766314028.85722,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10696,1766314028.8785615,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10697,1766314028.9000425,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10698,1766314028.9222295,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10699,1766314028.942854,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10700,1766314028.9641027,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10701,1766314028.985614,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10702,1766314029.0072975,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10703,1766314029.028949,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10704,1766314029.0514667,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10705,1766314029.0722878,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10706,1766314029.0928042,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10707,1766314029.126415,192.168.10.2,192.168.10.1,0.0151,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10708,1766314029.1353083,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10709,1766314029.157926,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10710,1766314029.179067,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10711,1766314029.198438,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10712,1766314029.2199059,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10713,1766314029.240705,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10714,1766314029.2618525,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10715,1766314029.2831838,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10716,1766314029.3039694,192.168.10.2,192.168.10.1,0.0025,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10717,1766314029.3256369,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10718,1766314029.346354,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10719,1766314029.3674338,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10720,1766314029.388469,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10721,1766314029.4094317,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10722,1766314029.4309287,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10723,1766314029.4520009,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10724,1766314029.473236,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10725,1766314029.4953492,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10726,1766314029.5164244,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10727,1766314029.5377276,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10728,1766314029.5596719,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10729,1766314029.5806224,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10730,1766314029.6016538,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10731,1766314029.6232934,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10732,1766314029.644089,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10733,1766314029.6650658,192.168.10.2,192.168.10.1,0.0025,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10734,1766314029.6882868,192.168.10.2,192.168.10.1,0.0047,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10735,1766314029.7074425,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10736,1766314029.737446,192.168.10.2,192.168.10.1,0.0114,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10737,1766314029.7497373,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10738,1766314029.7707841,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10739,1766314029.7918613,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10740,1766314029.8128715,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10741,1766314029.8362393,192.168.10.2,192.168.10.1,0.0048,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10742,1766314029.8552792,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10743,1766314029.880404,192.168.10.2,192.168.10.1,0.0067,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10744,1766314029.911225,192.168.10.2,192.168.10.1,0.0165,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10745,1766314029.9253747,192.168.10.2,192.168.10.1,0.0094,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10746,1766314029.939729,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10747,1766314029.9614654,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10748,1766314029.982921,192.168.10.2,192.168.10.1,0.0035,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10749,1766314030.0035355,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10750,1766314030.025044,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10751,1766314030.045166,192.168.10.2,192.168.10.1,0.0023,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10752,1766314030.0666337,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10753,1766314030.0878146,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10754,1766314030.108692,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10755,1766314030.1298735,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10756,1766314030.1511414,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10757,1766314030.1723812,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10758,1766314030.1936524,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10759,1766314030.214471,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10760,1766314030.2360196,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10761,1766314030.258546,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10762,1766314030.2793515,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10763,1766314030.3005686,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10764,1766314030.3219192,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10766,1766314030.3642828,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10767,1766314030.3849688,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10768,1766314030.4060345,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10769,1766314030.4276297,192.168.10.2,192.168.10.1,0.0031,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10770,1766314030.4519804,192.168.10.2,192.168.10.1,0.0063,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10771,1766314030.4695644,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10772,1766314030.4911265,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10773,1766314030.5122943,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10774,1766314030.5336428,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10775,1766314030.554994,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10776,1766314030.5758815,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10777,1766314030.5969448,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10778,1766314030.6179848,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10779,1766314030.6393538,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10780,1766314030.6603339,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10781,1766314030.681361,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10782,1766314030.7023723,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10783,1766314030.7238023,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10784,1766314030.7448406,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10785,1766314030.7659218,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10786,1766314030.7874699,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10787,1766314030.80836,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10788,1766314030.8296146,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10789,1766314030.8508928,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10790,1766314030.8721628,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10791,1766314030.893083,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10792,1766314030.9141743,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10793,1766314030.935351,192.168.10.2,192.168.10.1,0.0030,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10794,1766314030.9562497,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10795,1766314030.9775631,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10796,1766314031.0016015,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10797,1766314031.022529,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10798,1766314031.0438876,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10799,1766314031.0698576,192.168.10.2,192.168.10.1,0.0073,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10800,1766314031.0868995,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10801,1766314031.1077983,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10802,1766314031.1298726,192.168.10.2,192.168.10.1,0.0036,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10803,1766314031.150102,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10804,1766314031.1712189,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10805,1766314031.1922936,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10806,1766314031.2132924,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10807,1766314031.2344053,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10808,1766314031.2555323,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10809,1766314031.2767425,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10810,1766314031.2977135,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10811,1766314031.3188825,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10812,1766314031.3399994,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10813,1766314031.3618233,192.168.10.2,192.168.10.1,0.0034,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10814,1766314031.3821483,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10815,1766314031.4031992,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10816,1766314031.4243329,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10817,1766314031.4453943,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10818,1766314031.467091,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10819,1766314031.4877336,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10820,1766314031.5090306,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10821,1766314031.5333712,192.168.10.2,192.168.10.1,0.0058,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10822,1766314031.5519638,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10823,1766314031.576294,192.168.10.2,192.168.10.1,0.0058,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10824,1766314031.5948188,192.168.10.2,192.168.10.1,0.0029,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10825,1766314031.6156871,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10826,1766314031.6366582,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10827,1766314031.6579397,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10828,1766314031.6815457,192.168.10.2,192.168.10.1,0.0052,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10829,1766314031.7005594,192.168.10.2,192.168.10.1,0.0032,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10830,1766314031.7212758,192.168.10.2,192.168.10.1,0.0028,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10831,1766314031.7422392,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10832,1766314031.7640505,192.168.10.2,192.168.10.1,0.0033,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10833,1766314031.7844179,192.168.10.2,192.168.10.1,0.0027,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,10834,1766314031.8053505,192.168.10.2,192.168.10.1,0.0026,192.168.10.2->192.168.10.1,,
